Date,Region,Product,Category,Customer_Segment,Revenue,Units_Sold,Profit,Discount_Rate,Returns,Customer_ID
2024-09-28,North,Laptop,Clothing,Premium,1173.4,4,436.88,0.04,2,1326
2024-09-23,International,Smartphone,Sports,Standard,615.38,24,140.53,0.22,0,1327
2024-02-08,East,Speaker,Home & Kitchen,Basic,159.99,28,45.67,0.04,2,1328
2024-07-20,South,Smartphone,Books,Basic,326.86,21,61.79,0.08,0,1329
2024-02-25,South,Tablet,Home & Kitchen,Premium,667.29,29,153.81,0.12,2,1330
2024-08-25,South,Speaker,Home & Kitchen,Standard,820.34,6,118.24,0.21,0,1331
2024-03-16,East,Speaker,Clothing,Premium,1488.05,23,313.9,0.01,2,1332
2024-01-16,North,Speaker,Clothing,Standard,447.43,36,138.46,0.07,3,1333
2024-03-03,North,Smartwatch,Books,Premium,786.6,15,107.45,0.25,2,1334
2024-05-12,North,Speaker,Home & Kitchen,Premium,1001.12,5,155.54,0.19,1,1335
2024-03-03,West,Laptop,Sports,Premium,1737.66,4,255.5,0.17,3,1336
2024-12-15,South,Laptop,Books,Standard,226.66,14,80.31,0.08,3,1337
2024-11-13,North,Laptop,Home & Kitchen,Basic,96.61,19,23.16,0.26,3,1338
2024-07-15,West,Speaker,Home & Kitchen,Premium,1579.03,34,268.06,0.3,0,1339
2024-09-02,East,Smartphone,Electronics,Basic,234.59,23,83.41,0.15,3,1340
2024-06-12,International,Smartphone,Clothing,Basic,200.87,18,23.38,0.3,2,1341
2024-02-21,South,Smartwatch,Sports,Premium,1143.53,18,285.23,0.24,0,1342
2024-06-30,International,Laptop,Home & Kitchen,Premium,1274.26,38,240.89,0.22,2,1343
2024-10-17,International,Headphones,Clothing,Basic,104.82,13,35.04,0.24,3,1344
2024-09-08,North,Headphones,Books,Premium,817.48,15,219.47,0.01,3,1345
2024-04-13,North,Laptop,Clothing,Premium,1305.62,12,466.44,0.25,2,1346
2024-10-27,East,Camera,Sports,Basic,205.27,8,69.18,0.26,0,1347
2024-10-27,West,Camera,Home & Kitchen,Premium,866.79,21,119.8,0.05,3,1348
2024-03-30,West,Headphones,Home & Kitchen,Basic,264.94,40,84.88,0.07,1,1349
2024-03-06,South,Smartwatch,Home & Kitchen,Premium,1507.14,37,315.97,0.3,0,1350
2024-11-09,South,Headphones,Home & Kitchen,Premium,922.1,7,334.05,0.04,0,1351
2024-03-26,West,Laptop,Home & Kitchen,Basic,251.42,6,82.99,0.2,2,1352
2024-04-17,North,Tablet,Sports,Premium,1762.36,23,302.89,0.03,0,1353
2024-08-02,North,Speaker,Sports,Premium,2010.38,32,697.39,0.11,3,1354
2024-10-22,East,Laptop,Home & Kitchen,Basic,184.67,15,26.88,0.02,0,1355
2024-05-13,International,Laptop,Home & Kitchen,Premium,1077.31,11,375.57,0.05,0,1356
2024-10-31,South,Laptop,Electronics,Basic,202.16,2,44.63,0.2,3,1357
2024-06-18,East,Headphones,Clothing,Premium,2481.29,27,732.51,0.22,2,1358
2024-02-19,North,Tablet,Electronics,Premium,915.47,36,306.83,0.05,2,1359
2024-05-30,East,Laptop,Sports,Basic,281.76,31,43.93,0.01,1,1360
2024-02-29,International,Tablet,Clothing,Standard,522.56,31,123.82,0.2,0,1361
2024-07-08,South,Speaker,Home & Kitchen,Standard,627.74,29,70.62,0.13,2,1362
2024-10-15,International,Smartphone,Books,Premium,706.58,7,87.61,0.1,3,1363
2024-02-01,International,Smartphone,Sports,Standard,534.63,27,198.01,0.21,3,1364
2024-06-02,North,Speaker,Sports,Premium,1604.94,3,386.13,0.27,1,1365
2024-03-29,South,Speaker,Clothing,Premium,1769.94,13,239.53,0.13,3,1366
2024-10-31,East,Smartwatch,Sports,Standard,355.11,5,44.16,0.17,2,1367
2024-01-07,South,Smartwatch,Books,Basic,136.56,34,43.55,0.03,1,1368
2024-10-25,West,Headphones,Sports,Premium,1375.14,37,437.67,0.24,2,1369
2024-12-01,International,Smartwatch,Sports,Standard,334.45,31,36.95,0.08,1,1370
2024-01-20,East,Headphones,Electronics,Standard,457.71,22,134.27,0.01,3,1371
2024-06-21,South,Headphones,Sports,Standard,615.9,32,209.59,0.21,1,1372
2024-06-13,West,Camera,Sports,Standard,879.14,39,246.82,0.06,1,1373
2024-09-21,South,Speaker,Books,Standard,669.46,33,215.31,0.02,3,1374
2024-10-18,North,Headphones,Clothing,Premium,726.11,13,242.78,0.07,3,1375
2024-05-20,South,Headphones,Sports,Standard,902.87,33,190.64,0.28,0,1376
2024-10-31,East,Camera,Electronics,Standard,303.93,31,80.34,0.1,1,1377
2024-05-25,South,Camera,Clothing,Premium,1531.53,11,519.3,0.23,1,1378
2024-12-12,West,Smartphone,Clothing,Premium,606.37,27,147.78,0.26,0,1379
2024-11-03,West,Tablet,Home & Kitchen,Premium,628.54,39,204.54,0.09,2,1380
2024-08-23,International,Laptop,Electronics,Standard,477.83,20,138.39,0.25,3,1381
2024-09-18,East,Camera,Electronics,Basic,264.57,24,68.05,0.18,2,1382
2024-09-03,East,Smartphone,Clothing,Premium,1083.19,18,302.61,0.26,2,1383
2024-09-21,North,Camera,Sports,Premium,1691.66,39,360.57,0.1,1,1384
2024-05-31,East,Camera,Clothing,Standard,953.41,26,198.99,0.01,1,1385
2024-12-17,South,Speaker,Books,Basic,126.84,31,44.88,0.2,2,1386
2024-04-02,East,Camera,Electronics,Standard,412.71,9,126.89,0.22,1,1387
2024-04-23,East,Smartwatch,Home & Kitchen,Standard,480.6,20,104.64,0.27,2,1388
2024-08-25,South,Smartwatch,Electronics,Premium,1473.82,38,386.86,0.19,3,1389
2024-12-14,South,Headphones,Sports,Standard,323.06,27,37.2,0.26,1,1390
2024-10-18,East,Camera,Electronics,Standard,291.56,12,92.75,0.15,1,1391
2024-01-03,South,Smartwatch,Sports,Standard,276.53,11,72.27,0.05,0,1392
2024-11-20,East,Laptop,Home & Kitchen,Standard,314.72,31,65.25,0.01,1,1393
2024-09-28,East,Smartphone,Electronics,Premium,739.35,1,203.67,0.07,2,1394
2024-07-15,West,Camera,Books,Basic,273.81,11,32.39,0.01,2,1395
2024-11-01,South,Smartphone,Sports,Basic,106.36,9,20.84,0.27,2,1396
2024-01-10,North,Headphones,Electronics,Premium,628.93,9,100.08,0.01,1,1397
2024-07-11,North,Camera,Electronics,Basic,201.2,35,55.22,0.18,0,1398
2024-01-25,South,Smartphone,Electronics,Basic,82.85,29,17.11,0.16,3,1399
2024-06-03,West,Speaker,Electronics,Standard,836.85,34,146.95,0.18,1,1400
2024-09-18,International,Smartphone,Home & Kitchen,Basic,208.07,19,27.45,0.03,1,1401
2024-09-24,South,Camera,Sports,Premium,1106.56,27,202.17,0.01,3,1402
2024-06-18,South,Laptop,Books,Premium,1012.14,6,358.22,0.25,3,1403
2024-02-08,East,Tablet,Electronics,Basic,180.18,17,50.53,0.14,2,1404
2024-02-21,North,Laptop,Electronics,Premium,1331.26,19,267.4,0.2,3,1405
2024-01-05,North,Headphones,Home & Kitchen,Premium,938.83,11,180.28,0.27,2,1406
2024-04-03,West,Camera,Clothing,Premium,1383.41,30,243.64,0.12,3,1407
2024-02-27,West,Smartwatch,Sports,Premium,1177.49,4,441.37,0.25,0,1408
2024-10-18,South,Tablet,Sports,Basic,143.19,40,29.54,0.11,0,1409
2024-02-27,East,Smartwatch,Books,Standard,398.65,5,69.07,0.09,1,1410
2024-12-18,West,Smartphone,Books,Basic,124.89,28,35.63,0.07,2,1411
2024-11-09,South,Laptop,Sports,Premium,478.8,11,115.66,0.14,3,1412
2024-06-13,West,Speaker,Clothing,Premium,1508.31,18,172.1,0.07,3,1413
2024-02-10,East,Laptop,Sports,Standard,399.91,37,90.17,0.26,3,1414
2024-11-30,International,Smartwatch,Home & Kitchen,Premium,543.04,27,59.75,0.16,0,1415
2024-09-17,South,Speaker,Sports,Basic,141.51,30,51.81,0.11,0,1416
2024-06-18,North,Laptop,Clothing,Basic,325.25,39,75.61,0.2,3,1417
2024-01-02,North,Smartphone,Sports,Standard,300.53,19,76.14,0.11,0,1418
2024-03-12,North,Speaker,Sports,Basic,228.29,27,29.67,0.18,1,1419
2024-04-20,North,Camera,Books,Standard,805.26,13,242.14,0.03,3,1420
2024-03-04,North,Smartwatch,Electronics,Standard,505.82,38,186.01,0.04,3,1421
2024-10-10,International,Smartphone,Clothing,Standard,541.97,31,194.47,0.23,1,1422
2024-02-23,West,Smartwatch,Clothing,Standard,476.71,39,165.49,0.15,3,1423
2024-05-20,International,Camera,Books,Standard,987.75,19,224.02,0.04,3,1424
2024-06-02,South,Smartphone,Books,Basic,275.44,21,82.45,0.28,1,1425
2024-05-28,International,Smartwatch,Home & Kitchen,Basic,220.73,9,82.72,0.2,1,1426
2024-12-29,International,Headphones,Sports,Premium,924.98,36,216.91,0.17,3,1427
2024-01-07,East,Speaker,Clothing,Basic,81.86,25,11.52,0.2,1,1428
2024-05-26,East,Speaker,Sports,Basic,200.06,4,58.69,0.09,0,1429
2024-02-22,South,Smartwatch,Home & Kitchen,Basic,198.9,36,68.05,0.22,3,1430
2024-12-20,International,Laptop,Electronics,Basic,69.37,25,14.46,0.29,2,1431
2024-05-08,International,Smartwatch,Books,Premium,1871.79,29,622.17,0.27,2,1432
2024-04-10,South,Smartphone,Books,Basic,317.06,19,71.55,0.3,0,1433
2024-03-02,North,Headphones,Sports,Standard,318.29,18,81.43,0.04,2,1434
2024-12-29,West,Speaker,Books,Premium,457.88,21,122.31,0.23,2,1435
2024-10-08,International,Smartphone,Sports,Standard,266.24,21,65.79,0.29,0,1436
2024-10-05,East,Headphones,Home & Kitchen,Basic,138.68,23,22.46,0.06,2,1437
2024-04-21,North,Camera,Home & Kitchen,Basic,232.73,36,76.95,0.29,0,1438
2024-08-16,East,Tablet,Electronics,Premium,2036.23,40,727.36,0.07,0,1439
2024-07-16,International,Speaker,Books,Standard,731.24,19,78.18,0.16,2,1440
2024-08-16,South,Speaker,Books,Standard,383.68,13,72.78,0.02,0,1441
2024-09-30,North,Smartphone,Books,Premium,1397.09,14,401.93,0.23,3,1442
2024-12-25,East,Laptop,Electronics,Basic,140.15,5,43.32,0.05,3,1443
2024-02-07,East,Tablet,Sports,Premium,729.79,17,187.02,0.17,1,1444
2024-08-18,International,Laptop,Books,Basic,208.22,21,21.81,0.2,0,1445
2024-01-24,International,Laptop,Home & Kitchen,Basic,160.4,23,57.72,0.03,2,1446
2024-08-12,West,Speaker,Books,Standard,573.36,2,133.43,0.16,1,1447
2024-05-31,North,Laptop,Electronics,Basic,176.84,24,65.09,0.0,1,1448
2024-10-20,South,Tablet,Books,Basic,137.47,36,50.2,0.09,2,1449
2024-03-13,International,Speaker,Electronics,Premium,918.71,40,306.6,0.06,1,1450
2024-10-08,South,Camera,Books,Standard,472.08,5,85.63,0.02,0,1451
2024-09-06,East,Tablet,Sports,Standard,460.71,16,58.98,0.19,1,1452
2024-06-17,West,Smartphone,Electronics,Basic,300.76,38,42.91,0.17,2,1453
2024-06-09,West,Tablet,Sports,Premium,2195.92,28,389.71,0.11,2,1454
2024-07-02,South,Smartwatch,Clothing,Standard,698.97,7,104.3,0.18,2,1455
2024-05-14,International,Smartwatch,Sports,Basic,338.74,5,102.87,0.27,0,1456
2024-10-29,South,Headphones,Sports,Premium,1359.05,36,235.08,0.27,3,1457
2024-04-24,West,Headphones,Books,Basic,272.14,19,37.42,0.15,0,1458
2024-01-06,West,Smartphone,Clothing,Basic,95.88,40,27.96,0.23,1,1459
2024-10-16,North,Smartphone,Sports,Basic,171.86,10,52.6,0.15,2,1460
2024-04-28,West,Tablet,Sports,Premium,1206.61,15,135.12,0.06,2,1461
2024-01-24,East,Smartwatch,Books,Premium,1162.76,21,149.88,0.29,2,1462
2024-10-18,International,Headphones,Sports,Premium,901.43,25,182.34,0.2,0,1463
2024-04-24,International,Smartphone,Sports,Basic,208.5,23,49.27,0.14,0,1464
2024-03-25,International,Camera,Electronics,Premium,803.26,18,127.9,0.06,2,1465
2024-12-04,West,Smartphone,Books,Premium,700.67,22,211.37,0.14,3,1466
2024-03-23,South,Camera,Books,Basic,243.01,2,40.88,0.04,1,1467
2024-01-21,International,Smartwatch,Electronics,Basic,86.14,11,14.84,0.05,3,1468
2024-12-04,South,Smartphone,Sports,Standard,435.76,14,98.38,0.3,3,1469
2024-11-03,East,Tablet,Books,Premium,1031.49,12,283.14,0.15,1,1470
2024-10-29,South,Smartwatch,Electronics,Premium,774.56,25,106.13,0.0,3,1471
2024-03-31,North,Tablet,Clothing,Standard,705.72,39,78.29,0.24,0,1472
2024-11-04,International,Tablet,Clothing,Basic,158.21,28,38.95,0.11,0,1473
2024-09-03,South,Speaker,Electronics,Standard,457.73,37,58.3,0.04,3,1474
2024-05-25,International,Smartwatch,Electronics,Basic,336.65,27,57.97,0.0,0,1475
2024-09-23,North,Smartphone,Sports,Premium,1125.03,14,329.16,0.09,2,1476
2024-11-29,West,Speaker,Clothing,Basic,97.44,35,21.3,0.11,2,1477
2024-07-30,East,Headphones,Books,Basic,316.37,31,47.47,0.17,3,1478
2024-06-25,West,Speaker,Clothing,Basic,241.5,9,81.97,0.2,1,1479
2024-02-21,South,Tablet,Electronics,Premium,1015.21,22,329.17,0.18,0,1480
2024-02-16,East,Laptop,Books,Premium,983.52,39,218.25,0.02,1,1481
2024-01-20,South,Camera,Sports,Basic,111.28,26,30.26,0.16,0,1482
2024-08-12,International,Smartphone,Electronics,Premium,1125.41,34,202.67,0.01,1,1483
2024-07-03,East,Camera,Sports,Premium,1921.89,11,238.92,0.08,3,1484
2024-07-26,International,Headphones,Books,Basic,189.1,1,57.93,0.02,0,1485
2024-10-25,West,Smartwatch,Electronics,Standard,365.09,18,59.64,0.29,3,1486
2024-05-13,North,Speaker,Books,Premium,1561.44,7,400.38,0.15,2,1487
2024-05-11,International,Tablet,Clothing,Basic,322.77,37,54.88,0.13,3,1488
2024-06-22,North,Tablet,Clothing,Standard,849.4,38,289.96,0.14,2,1489
2024-12-12,East,Smartphone,Home & Kitchen,Basic,87.15,21,18.78,0.11,0,1490
2024-02-17,East,Headphones,Clothing,Standard,482.53,22,58.53,0.28,3,1491
2024-10-20,East,Smartphone,Clothing,Standard,305.8,13,73.31,0.06,1,1492
2024-04-13,West,Smartwatch,Electronics,Premium,1947.89,23,279.87,0.03,0,1493
2024-10-04,West,Smartphone,Books,Premium,1308.68,24,358.3,0.15,2,1494
2024-05-23,West,Smartwatch,Electronics,Standard,538.49,37,73.19,0.16,3,1495
2024-09-14,East,Camera,Electronics,Standard,477.17,12,108.8,0.04,3,1496
2024-01-07,South,Smartwatch,Home & Kitchen,Basic,92.9,38,11.91,0.11,2,1497
2024-05-01,South,Tablet,Home & Kitchen,Standard,689.5,40,135.19,0.06,3,1498
2024-07-05,North,Camera,Home & Kitchen,Standard,573.35,12,149.07,0.29,1,1499
